0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
-0.015219290328325747,-0.009769831956771384,0.01948586292161732,0.03175667552112946,-0.022955096114841526,-0.06180561225305857,-0.07556690862422112,-0.04324490959932792,-0.03330465379877977,-0.04417764256417851,-0.10267718169251959,-0.11569148873955018,-0.04556492853582274,-0.10419256453779734,-0.2411386310322815,-0.22768001064160764,0.14255568801277885,0.10272936253627736,0.09698691010614208,0.00479487611254137,0.11826888942262635,0.2765220435006022,1.0,0.5497011677685019,-0.03788834385139399,0.015416395980281121,0.009075645501092052,0.073552072171169,0.03680264925414818,0.06732304778733104,-0.26504452210589413,-0.10877729662363514,-0.016494560206125906,-0.037447167626392636,-0.006548190865414028,0.017787160739814782,-0.05738469596725098,-0.056406704995009924,-0.06476771174434605,-0.04459505225356061,-0.06981212492983163,-0.022789989623505435,0.012726732848093109,0.03340052251176636,-0.024834347362980687,-0.06384734311084557,-0.08370386863787199,-0.05543512766588349,0.018054033946753548,-0.016709672692117292,-0.024931997501055653,-0.016670266273537966,-0.018719867183232892,-0.0882894167262238,-0.09447354858571778,-0.09036906339686976,0.0516093722354464,0.017255060094777248,-0.010313905911601678,-0.07645245032160819,0.02003484010738021,0.04061161119210183,0.14011444657555985,0.09490059426733354,0.03657077898580896
-0.004439549143667589,-0.04782535021270633,-0.0013560380345586868,-0.0005731635445506783,-0.004900532906715825,-0.047502361967467495,-0.06275083786961559,-0.03813279890394574,-0.09085615608038551,-0.0471929392734487,-0.1009347157552479,-0.10091479212397966,-0.02005215832762956,-0.05381620383426819,-0.07794499161939299,-0.32296743757663,0.2749901604634777,0.18408401851064565,0.15079484574040397,0.039480210648773724,0.07404880317367196,0.21870169641139214,0.5497011677685019,1.0,-0.08960473473767375,-0.01977282338304727,-0.01254202972084781,0.04692954206724389,0.01643182216693136,0.029244720645227994,-0.23183188243893457,-0.33440737681374105,-0.014891078278223875,-0.04048913167313869,-0.012502483523881681,0.020200905661484615,-0.04829727861605494,-0.0636068019498435,-0.05753818586368831,-0.05459175757359264,-0.052283531118393824,-0.002031003347402571,0.00972619110542406,-0.01107855179629052,-0.024231934504172697,-0.05017500703312503,-0.05090831905470128,-0.04749274489987632,-0.021269050687598795,-0.013860351197532391,-0.027950334696699674,-0.008507045602488418,0.01649367634301294,-0.032689746164480525,-0.030322798531992094,-0.13951508836344684,0.03469431301435815,0.011071569305709923,-0.01200667318356535,-0.05150475344969049,0.0011934691492177937,0.021651856892393524,0.10085002375769367,0.11899904293218128,0.005595601065985435
-0.029440435200204396,-0.017808056437785554,0.00800674168616609,0.009337650303514184,-0.02585343999462133,-0.034069527049514256,-0.02604052807271705,-0.01084171994832349,-0.03120048298370838,-0.06758096956057677,0.003606428528546628,0.03166645639121353,-0.013736820328083741,-0.027286274197890807,-0.04377148164836789,-0.03610015883972806,-0.38887464453870757,-0.048650196680025855,-0.009358009747143169,-0.007134144097432382,-0.032168551311653845,-0.04351324882370094,-0.03788834385139399,-0.08960473473767375,1.0,0.19303022705042175,0.01616045082484598,-0.05027940607904806,0.029114062845054238,0.034747618662629425,0.10324465114799579,0.2277195563671981,-0.3487534866170164,-0.05589051236618123,0.011470978935003784,0.022755693928103893,0.04207959401100347,0.06316026931585067,0.0272958503894328,0.0008519005151300873,-0.06019434302703465,-0.019398666775584657,-0.05503533119306428,-0.014297392303877093,-0.0013382492594431296,0.0038859192697121812,-0.01087982587443342,-0.03551419166696531,-0.008035478142302358,-0.0032820468704145645,0.06655919432788149,0.047591885676150414,-0.01794495325011184,-0.01947024099479299,-0.05114698003070172,-0.015430649068485925,-0.12452799025810249,-0.06381070710554895,-0.03153993221017972,-0.002356584483485379,0.00537222081344122,-0.02576068462403616,0.0031338609123261157,-0.039429986588601286,0.01689819218407611
-0.026358061781664884,-0.08890335534379411,-0.005876676794743231,-0.015588528189026226,-0.004675193402944548,-0.0011831740062570731,0.002028301615523856,-0.01837435922410696,-0.026633034009701576,-0.06483536895170311,-0.028067458399119494,-0.010457606347303304,0.005718810517019822,0.016922871171495473,-0.054586326188263694,-0.03184707363209123,-0.024899126107446122,-0.3084313102826404,-0.13832414430391546,-0.033164275603652225,0.03231258535653198,0.014300843162020387,0.015416395980281121,-0.01977282338304727,0.19303022705042175,1.0,0.3548843315699988,0.07832547503249342,-0.05199977438285605,-0.0173008861151118,0.10533439644474063,0.12997312746994652,-0.0518060981652432,-0.32729622265845465,-0.1343516073136453,-0.01592072082503785,0.012943178504712962,0.008165936866985636,-0.03149277711548677,-0.007901740435487314,-0.04435915162096632,-0.020380023322304833,-0.00835540294753881,0.013535642415313064,0.009028514834231326,0.008962757820816158,-0.019174240768586277,-0.012247726730775673,-0.0011092546463102135,-0.08251287979585091,0.0039620016275255365,0.025900612978841497,-0.0030714478315567364,-0.01517568880452424,-0.036868721005019096,-0.01799694287724169,-0.030977559044154175,-0.14687800972410942,-0.0442809247347151,-0.024977791612048845,0.012514531955280503,-0.013408359295359062,-0.018585621236583975,-0.051238635290469126,0.006161481945452972
0.01600163089977635,-0.0657958483068225,-0.0893355001727418,-0.05243126035041629,0.011411783582066182,0.0485449882231595,0.013475424291335102,-0.007581094582659908,-0.012747464532415835,0.03520129754424955,-0.060203344283953394,-0.08892120862360207,0.00888793060771052,0.019632630719807507,-0.031609693559461007,-0.031104133973663857,0.008953477275367066,-0.13227461439364419,-0.31618863326003144,-0.11820242075664501,0.05157986623409183,0.09163113964156992,0.009075645501092052,-0.01254202972084781,0.01616045082484598,0.3548843315699988,1.0,0.48796720678955857,-0.11675632735042718,-0.13464841224626226,0.11136324827289316,0.13373516902526528,-0.010358409475534918,-0.14233088698474541,-0.31428778429108456,-0.16338727277054685,0.01841913151297981,-0.03463891236591698,-0.08315433216487231,-0.05815425061579819,0.0035783349170416716,-0.014823420533788639,-0.03261111350488271,-0.01123794203366058,0.027193629954411744,0.024299815581088024,0.0060669328911846345,-0.024544251661435746,-0.006836835818127036,-0.020046523087440725,-0.08482095751574885,-0.06978335315499314,0.01989867266517461,0.022994282842721078,0.0013822815037442546,-0.0016290116362235193,0.007917526586256704,-0.025109255496411485,-0.10651112389303824,-0.04720881967760081,-0.004888211229569606,0.022083380999226666,-0.02102286298592528,-0.04166553991792122,0.004491463396595391
0.017931278021204672,0.014925145983604287,-0.014775491858755414,-0.07062527816026018,0.023048995075914323,0.04059029858003179,0.02606242544309434,0.0025869797905048336,0.01688548419394838,0.0025799330453007085,-0.07974296407515563,-0.11315717329560922,0.00986640295743117,0.06813999734699944,0.03942257555258247,0.029171453920695718,0.03116990898498165,-0.0057238833932740625,-0.14437898115091188,-0.2732849023510674,0.03281206164526854,0.13596039180133634,0.073552072171169,0.04692954206724389,-0.05027940607904806,0.07832547503249342,0.48796720678955857,1.0,-0.023527691241944267,-0.09207282168242537,0.014500886456403834,0.0386785731683307,-0.028857864595239275,-0.0335295377697289,-0.115293348915421,-0.2874025229304391,0.0018513480660555803,-0.09919690787107568,-0.0858384355978944,-0.07242682809485701,0.005038433015270761,-0.04017478922249309,-0.04588182074847542,-0.0760571818341164,0.00039335064008417874,0.012418041521958356,-9.716410672153415e-05,-0.03278828083479939,-0.0007023822573914232,-0.0005799164774881783,-0.08363754407910323,-0.11940748331185493,-0.016620192640520778,-0.004366773266079802,0.01349517757005295,-0.011352720999483734,0.03898466583836614,0.025603970145214875,-0.0738176337016222,-0.1371345752462108,0.002653382249813363,0.042651975396490946,0.029435736574833546,0.019097364320581615,-0.004518030943675568
-0.004649976740541643,0.0004548229250910608,0.023516740675777206,0.02153051811702349,-0.023673261294496532,-0.05087079466324793,-0.01955126937777441,-0.00683346192086543,-0.03120287713203574,-0.0036436123371524237,0.030375593252608427,0.002598044476444609,-0.07030617824111882,-0.12585142787189682,-0.04799468668323345,-0.04178683135935999,0.030397661819124806,0.03958166059466926,0.05421956337817937,0.014692075763231328,-0.3491942358155732,-0.18147097096705167,0.03680264925414818,0.01643182216693136,0.029114062845054238,-0.05199977438285605,-0.11675632735042718,-0.023527691241944267,1.0,0.610528472465507,0.12102390524106763,0.08129059862256538,-0.01839310638977277,0.001161798944441399,0.01773981195795553,0.008844823001269184,-0.3356050911383577,-0.07499526043258664,-0.055961285062835035,-0.010109254235211425,-0.017410045585485975,0.001857398721492063,0.034143755655324334,0.021122470806653356,-0.07925707958256123,-0.08678508032063585,-0.015948561303690077,-0.00490886558795981,-0.014727975288504433,0.012950938874234997,0.022183272392551724,0.019219358045200436,-0.016852962887855687,-0.05220713020682155,-0.0383150942992243,-0.02899832772977266,0.009644786648803354,0.019223682439214133,0.022060153195265695,0.003970885978707151,-0.1194483607764757,-0.09968172663456533,-0.00030919925206589704,-0.007820372172965138,-0.0222122698355127
-0.01627750670981497,0.004298855319016704,0.01658473101606415,0.019980934707541018,-0.0805457559552687,-0.1443780660336986,-0.043585572405935254,-0.023824854523659393,-0.02278447216991531,-0.009701495047676213,0.048873821036893396,0.02578927431131807,-0.09655631749529787,-0.1672723162415474,-0.06856505655193455,-0.05587084824182141,0.08558753917153007,0.01625784567309595,-0.033068938041172405,-0.10313561594362165,-0.07731524296360218,-0.17441308783501552,0.06732304778733104,0.029244720645227994,0.034747618662629425,-0.0173008861151118,-0.13464841224626226,-0.09207282168242537,0.610528472465507,1.0,0.2589297461084391,0.22473687102895176,-0.015420920023714212,0.0006429534292553288,0.07118195539781318,0.0992260316075899,-0.16796105324457358,-0.17031013492674463,-0.11602566651929437,-0.0627571012727943,-0.06943423369666152,-0.01551616590434293,0.06209226039872761,0.0638390929242457,-0.12524778025656663,-0.1649597016272875,-0.05755392881404367,-0.04707991655163487,-0.005035041548922779,0.008490355362348661,0.01702605610218101,0.02204747133291713,-0.045554293898496266,-0.13157972841348903,-0.06503881135926168,-0.05814246593285926,0.016478818432112505,-0.010344261216797261,-0.025906338307743165,-0.0178968840730923,-0.06858340860701867,-0.1284778020134888,0.016718213854786262,-0.02151564294096977,-0.023514179791171222
-0.039361508793116035,-0.020914060407682546,0.004364882853919308,0.005443041377329385,-0.044836262203802796,-0.04980629988617216,-0.056367309097090305,-0.04378072332234308,0.0016736779178992333,-0.04006315305789783,0.02344388651856436,0.022321958630868603,-0.0023352471218199755,-0.04828434925261233,-0.08241588366347533,-0.04177689663439504,-0.01013998441284917,-0.0340961653098134,-0.12484252968885572,-0.11098626064383503,-0.04681520276254554,-0.1145636952155145,-0.26504452210589413,-0.23183188243893457,0.10324465114799579,0.10533439644474063,0.11136324827289316,0.014500886456403834,0.12102390524106763,0.2589297461084391,1.0,0.5226703899888839,0.003285571408088338,-0.0009048327557307791,0.021834343421656063,0.052431900643701755,0.025496935660947878,0.08040940777812115,-0.2484261737786118,-0.10269281884134558,-0.04363398830565049,-0.02041119712031774,-0.009928825342814253,0.016906835525400326,-0.046799031379724035,-0.05877748315351899,-0.08753373043327661,-0.05554820865514531,-0.02945189136294304,-0.031634248181017406,0.019891340876038444,0.012666548309914363,-0.030140723047043558,-0.05565746223352653,-0.05140339364324967,-0.003481016655957142,-0.020415349495456883,-0.03173539062850906,-0.039746883635762856,-0.017279775586459767,-0.012818193926677041,-0.08278441189580156,-0.07684458055393191,-0.12585510055301713,0.03650441836418832
-0.0306112869198165,0.002623386625545095,-0.003955438613275963,0.0024387295694844055,-0.02767843812083272,-0.026214614858619298,-0.027751864537846997,-0.04053652476394714,0.000769999574743179,-0.03769285626391311,0.019824322161084863,0.01663639768288737,-0.0200774370297909,-0.059618994198036526,-0.07129203599600574,-0.03675139458906373,-0.010893275902436004,-0.030550926875818514,-0.1030561244368948,-0.09742658647039638,-0.01067905011826565,-0.05004672768749859,-0.10877729662363514,-0.33440737681374105,0.2277195563671981,0.12997312746994652,0.13373516902526528,0.0386785731683307,0.08129059862256538,0.22473687102895176,0.5226703899888839,1.0,-0.0641862002950898,-0.0027090758037266933,0.015689990321173502,0.04783910137396661,0.00767700941654311,0.009822880176173852,-0.19459144255971894,-0.3015756239471538,-0.04518664024388584,-0.04035687410050338,-0.032362682777294975,0.00888356176921742,-0.021691999591464978,-0.04362798878752526,-0.055090012484162135,-0.056579145308635066,-0.02635512270427007,-0.016497602598188256,0.020733850110901952,-0.007117800011959927,-0.03246803621349455,-0.04992694242482873,-0.051251619422173475,-0.013165892079532731,-0.007456253584788138,-0.024864988704632236,-0.053814498547716715,-0.008709899848721997,-0.00024921937157590195,-0.047279506378681946,-0.02832869551371287,-0.13634473310709377,-0.006542245215602458
-0.1527790670349743,-0.022087508730909165,-0.0043943841907827545,0.005122938247449913,-0.004887868065020105,0.03475934652631551,-0.07161822826653134,-0.06527655622814979,-0.028254731872249698,-0.016024551721508382,0.008200758701296586,0.0447582979687687,-0.026793494689814984,-0.0382318496289454,-0.010969366588283968,-0.044470715859767085,-0.035250663546018364,-0.02737856090311623,-0.01283732425638302,-0.0017327484669309276,-0.014428211834970601,-0.05736213700292224,-0.016494560206125906,-0.014891078278223875,-0.3487534866170164,-0.0518060981652432,-0.010358409475534918,-0.028857864595239275,-0.01839310638977277,-0.015420920023714212,0.003285571408088338,-0.0641862002950898,1.0,0.20657451470155605,0.04005860997443783,-0.0278532799796888,0.049781276875009856,0.0686638236180528,0.12425997981100775,0.23793059441186876,-0.3733133056852862,-0.04397736532140368,0.02484584857897603,0.0093101351600026,0.014600910773544393,0.04947221835401583,-0.03972035825986236,-0.04413218636145979,-0.058085478295715344,-0.025824191708768818,-0.03491969567734554,0.015312495791093289,-0.020764990681828528,-0.028183456094514718,-0.017488527696080353,-0.038404944175998414,-0.021458411269833944,-0.012342699175821212,0.04864613660704926,0.03983681962408501,0.005467855333149101,-0.008465684983275908,-0.043560746976821586,-0.026738392633595558,-0.011097767680029357
-0.029948240518818805,-0.10606082814100701,-0.030390814489569783,-0.016874900563323955,0.016971788453878166,0.015381954787257684,-0.046880547792299936,-0.006518492536836019,-0.007779627986033475,-0.05471845264567662,-0.007991193721609516,0.02303292852331048,-0.0042467914249453365,-0.01039397747421207,0.0042025585178527,-0.019782723730817874,-0.0211090746932997,-0.018716319735113854,-0.02648559028168792,-0.01952761836008437,0.01035879357224074,-0.011621472522368727,-0.037447167626392636,-0.04048913167313869,-0.05589051236618123,-0.32729622265845465,-0.14233088698474541,-0.0335295377697289,0.001161798944441399,0.0006429534292553288,-0.0009048327557307791,-0.0027090758037266933,0.20657451470155605,1.0,0.3805208320502359,0.0702959265098132,-0.02720978252446933,-0.01890694837370438,0.08010035336593,0.09293626258346269,-0.026666230765114225,-0.31183453490329593,-0.10225064445038563,0.0031489696420295386,0.004915680643703165,0.00432941222245772,-0.040292303254754705,-0.029679576253405792,-0.03455471977056312,-0.027884805512645935,-0.014842236499954512,-0.004274783099935835,0.014619434815462599,0.009906522253550305,0.0018321587884079736,-0.003025275815384549,-0.013684571076858144,-0.030495695327636373,-0.0016806489229677073,0.021486251861361546,0.026058392150917733,0.023311709775070744,-0.01223307887653316,-0.004617429224096224,-0.0005603063255267229
0.01510610446707399,-0.01153513882032217,-0.08849090364797263,-0.06968844939254477,0.020929990496314495,0.0017333813709366902,-0.041065045003833935,0.012043488019094105,0.005936801660142018,-0.0397315033366774,-0.06652953163247921,-0.042382385366819264,0.012766549634141696,0.03893318949898187,0.011782192296862146,-0.007720550766123765,0.0013049817376220134,0.0400390134516558,-0.050528085331047114,-0.05891201928083002,0.03827240135734826,0.042420420380536755,-0.006548190865414028,-0.012502483523881681,0.011470978935003784,-0.1343516073136453,-0.31428778429108456,-0.115293348915421,0.01773981195795553,0.07118195539781318,0.021834343421656063,0.015689990321173502,0.04005860997443783,0.3805208320502359,1.0,0.5189344113448981,-0.08051020566267678,-0.11434166583454039,0.08430586189589277,0.10291393481908899,-0.03322372611102885,-0.16088961696087714,-0.3259219588421806,-0.1834308153087848,0.012765838507425983,-0.04063132851080252,-0.09969974726354851,-0.09327663504251547,0.0274844801251629,-6.903575912439889e-05,0.004722711207354815,-0.0041406543532517895,0.01680145492286409,0.03707190155634043,0.014724278220931608,0.01969253290687902,-0.01608382409028122,0.004496922844326099,-0.050530363000988496,-0.04786360166564215,0.051705667419422605,0.039738329256932756,0.013279358533977962,-4.518610986132235e-05,0.0037071843927999385
0.00850909592857526,-0.031335759804287926,-0.08898528474175278,-0.13326936517829624,-0.0047768171445989735,-0.030182590774010944,-0.034529848543737016,0.006245318983110333,0.005707375928163392,-0.03076917996289023,-0.08081451368600535,-0.0995110578973231,0.005582944414207999,0.04699167692652227,0.03573639883683035,0.01174685095215821,0.04760883702072077,0.08543387427373772,-0.026526211622436516,-0.06630701234095258,0.04237095860291395,0.07094764390570688,0.017787160739814782,0.020200905661484615,0.022755693928103893,-0.01592072082503785,-0.16338727277054685,-0.2874025229304391,0.008844823001269184,0.0992260316075899,0.052431900643701755,0.04783910137396661,-0.0278532799796888,0.0702959265098132,0.5189344113448981,1.0,-0.016364044044441237,-0.11773926514239916,-0.011660017132270266,0.028438788509900257,-0.045035223482622434,-0.05003675323167962,-0.11384066423257008,-0.28623522631867787,0.013056428543779404,-0.10527453848195327,-0.09437408970428338,-0.10265668956068302,0.034483107991397505,0.003952777919675713,-0.015515748391902543,-0.05331101264009591,0.009708341397278483,0.02790482743795381,0.0012037880232574519,0.00769118891732013,-0.014660791113773958,0.01822193113774652,-0.0625078676344261,-0.08230689784084717,0.014785686282632386,0.04365081076378645,0.03076312400430073,0.01852645177376676,-0.0013158016604807173
-0.015682156940632085,0.03137286540592047,0.013905674102186238,-0.0014752863333415567,-0.13369706926432448,-0.08903742002946093,-0.03998080531957605,-0.0197135896324257,0.013126437374088019,0.0069305191312163785,0.008955443162680014,-0.006982624043173513,-0.04207720469849823,-0.06588513702051828,-0.017047203287784658,0.0019421449135331474,-0.04136408547388991,-0.013852512264587271,-0.0011663588271721517,0.007012838959137158,-0.06445347019538268,-0.12566936438906753,-0.05738469596725098,-0.04829727861605494,0.04207959401100347,0.012943178504712962,0.01841913151297981,0.0018513480660555803,-0.3356050911383577,-0.16796105324457358,0.025496935660947878,0.00767700941654311,0.049781276875009856,-0.02720978252446933,-0.08051020566267678,-0.016364044044441237,1.0,0.5869903692885255,0.14172944610377072,0.09228846838232367,-0.01725540171938874,0.01997734149758772,0.035870462446767955,0.02064462730085468,-0.35634057954991555,-0.10659807074137692,-0.06598459196469991,-0.03610578996863631,-0.014809814438953933,0.015140032917452055,0.02229514072337643,0.016768856457859485,-0.0718031688949981,-0.09927034193112787,-0.016480834725391504,-0.00659004208861467,-0.014049317524705498,-0.02215704848210153,0.01691648705749826,0.017722466802587475,-0.029992817214927733,-0.0782228843200772,-0.04026532088324122,-0.02086122662760105,0.009431859614286338
-0.03270529641260146,-0.02162793813788175,0.025157046300593098,0.05761108247165686,-0.1061268105806993,-0.15577238960505926,-0.09118788305294437,-0.056177277177701414,-0.03704884875221092,0.030856969882275893,0.06227136436306514,0.05572658203579163,-0.08548496784101102,-0.1552475373118351,-0.07291509370934653,-0.042467116955697486,-0.02967857851347597,-0.02357397786411894,0.008359595327200276,0.005769030079016058,-0.09173229175286479,-0.191157538614125,-0.056406704995009924,-0.0636068019498435,0.06316026931585067,0.008165936866985636,-0.03463891236591698,-0.09919690787107568,-0.07499526043258664,-0.17031013492674463,0.08040940777812115,0.009822880176173852,0.0686638236180528,-0.01890694837370438,-0.11434166583454039,-0.11773926514239916,0.5869903692885255,1.0,0.28823429354947144,0.2404505972033293,-0.014550416342405878,0.014270376154434368,0.05393231466866235,0.11326804275092299,-0.151173496079411,-0.1801082684782404,-0.13856296480082925,-0.07407565386697937,-0.0527907150913942,-0.008961692961076545,0.06557631346242179,0.07206638320574649,-0.1347203366872935,-0.17544631448495415,-0.06601767546123498,-0.038565207061457246,-0.019329493648648503,0.002707705797998335,0.07007652379092573,0.050086347880441556,-0.06554793156966009,-0.15360356315098214,-0.09186585274306033,-0.05020179408284704,0.01731979166632119
-0.04467235390780616,-0.0010022801799294614,0.017984016994142208,0.023211538768018847,0.0172919820390796,-0.0022574335528043584,-0.14440732082760752,-0.06104816477008353,-0.020783816916205174,-0.024828973584452036,-0.026340990993139135,0.04053548013807327,-0.04095975094047556,-0.04881494470162261,-0.07057785665152315,-0.050004267529333284,-0.06370317119934751,-0.05015901249022368,-0.016855816016334634,-0.010492359798241934,-0.026236028555847783,-0.0728656639839349,-0.06476771174434605,-0.05753818586368831,0.0272958503894328,-0.03149277711548677,-0.08315433216487231,-0.0858384355978944,-0.055961285062835035,-0.11602566651929437,-0.2484261737786118,-0.19459144255971894,0.12425997981100775,0.08010035336593,0.08430586189589277,-0.011660017132270266,0.14172944610377072,0.28823429354947144,1.0,0.5572630714113179,-0.01681216319033022,0.040278257447845,0.03164472674272127,0.06531409008525332,0.02142559011429185,0.0555965132368566,-0.29390688298860296,-0.11196090390521558,-0.031667702467126184,-0.023938699143753888,0.007918251430666467,0.07194995224082316,-0.0449601405997661,-0.069171922683112,-0.10469069636732341,-0.07920418161521853,-0.03657693664583425,-0.012111489434323709,0.024930855597305172,0.015968306831053308,-0.010161551434391429,-0.059047505687593135,-0.08456307679671261,-0.047320582459340454,0.044092687076716645
-0.041331338436542034,-0.02252821398738912,0.0054487966195723245,0.022580717223024717,-0.013389484924720849,-0.02237301335359703,-0.13829920355599276,-0.12215572573434488,-0.030913810438986777,-0.012552056003767893,-0.014478752356350365,0.039763164362927095,-0.029883663705929434,-0.04880968971511792,-0.042039013851904866,-0.051873467646687745,-0.08358924800042292,-0.052495032775879025,-0.01502700762357859,-0.024929744082208258,-0.020405399621724003,-0.07608250515665586,-0.04459505225356061,-0.05459175757359264,0.0008519005151300873,-0.007901740435487314,-0.05815425061579819,-0.07242682809485701,-0.010109254235211425,-0.0627571012727943,-0.10269281884134558,-0.3015756239471538,0.23793059441186876,0.09293626258346269,0.10291393481908899,0.028438788509900257,0.09228846838232367,0.2404505972033293,0.5572630714113179,1.0,-0.07410035955299372,-0.014272491163450718,-0.012117061624504172,0.0369844457584383,-0.0007643551970640239,0.007172432187368554,-0.2535933623137511,-0.35405640272680855,-0.034445074666190297,-0.03277572458126269,-0.015364512781449352,0.038937077634745174,-0.01923638731818176,-0.04517918604011108,-0.03901771259406675,-0.06021252317580288,-0.026553242357827824,0.02770639421828197,0.054726008782703256,0.03377860908741714,-0.004980339322868872,-0.03923541204405155,-0.04884062335511344,-0.028670908090711596,0.003262206566786749
0.10129255510084352,0.03251431562659959,0.006896384897746647,-0.007031296251009429,0.028845147287381044,0.054298816971455575,0.06989077585831953,0.030739737496497572,-0.12001336499811668,-0.006452533494148243,0.010993358976584464,0.010399539439733282,0.0037223669953038237,0.0026972501205098772,-0.00016063215025350751,0.007268598084697466,-0.028753824467145604,-0.03455660083886785,-0.0014952673727679654,0.035318258489250506,-0.01551319289512637,-0.015823647890891936,-0.06981212492983163,-0.052283531118393824,-0.06019434302703465,-0.04435915162096632,0.0035783349170416716,0.005038433015270761,-0.017410045585485975,-0.06943423369666152,-0.04363398830565049,-0.04518664024388584,-0.3733133056852862,-0.026666230765114225,-0.03322372611102885,-0.045035223482622434,-0.01725540171938874,-0.014550416342405878,-0.01681216319033022,-0.07410035955299372,1.0,0.19544721021769024,0.015486102635913383,-0.024219655888454608,0.020543900666385895,0.06533001422837448,0.1335222830879385,0.26180722071352786,-0.38343347205417205,-0.049567248626032866,0.02122165232084875,0.04362521839779045,0.038237318630620215,0.07105728455488741,-0.0008064608119563874,-0.02364341857743717,-0.037837060807988425,0.002479137170291146,0.002399199589090964,0.0085858292954773,-0.041602101761718614,-0.05244789665936353,-0.04881372728931761,-0.07482386116115071,-0.003614861586064884
0.010604096967461703,0.06311862882748921,0.06382124140922874,-0.0035654168734493693,0.007781987369723788,0.00024229109093722504,0.00014716662828721837,0.028366757684319982,-0.03366521737914983,-0.11921990711569763,-0.058952067720659466,0.016437013795780636,0.0010233062976967783,0.007117181524082538,0.02335738660678138,-0.03247274049829299,-0.026827666333606403,-0.07717313196955086,0.019180782943422865,0.050147082433158,0.010378579068465748,0.02585075396662112,-0.022789989623505435,-0.002031003347402571,-0.019398666775584657,-0.020380023322304833,-0.014823420533788639,-0.04017478922249309,0.001857398721492063,-0.01551616590434293,-0.02041119712031774,-0.04035687410050338,-0.04397736532140368,-0.31183453490329593,-0.16088961696087714,-0.05003675323167962,0.01997734149758772,0.014270376154434368,0.040278257447845,-0.014272491163450718,0.19544721021769024,1.0,0.34895336360162243,0.05053970464796802,-0.060364054680250044,-0.008118258617501168,0.0745232498223844,0.15209941063143098,-0.047822431235117806,-0.3146634259372413,-0.09345393579124286,0.03192312562407495,0.027678010101636914,0.007565551366122766,-0.03961836474062139,-0.04756726331457212,-0.040718087967132534,-0.029444517943201944,-0.004823155885786275,-0.015241898502115544,-0.0063655742267005625,-0.010182670372178609,-0.048510499908514686,-0.021424126709237528,0.0010551026802564185
-0.02704187671506873,0.04167451655363098,0.09895803981121927,0.05765707789811584,-0.009881564504103423,-0.03897312068616119,-0.021791687195942017,-0.013910828229611066,-0.02081941194796608,-0.05162112074607281,-0.12119411901179239,-0.0598501980219087,0.011736747778313522,-0.00210233018049111,-0.01968503342695251,-0.027691163122536982,0.04810108511657131,-0.011586392676426988,-0.05688339333168069,-0.07491039408252059,-0.0037954554233047937,0.048396010113959484,0.012726732848093109,0.00972619110542406,-0.05503533119306428,-0.00835540294753881,-0.03261111350488271,-0.04588182074847542,0.034143755655324334,0.06209226039872761,-0.009928825342814253,-0.032362682777294975,0.02484584857897603,-0.10225064445038563,-0.3259219588421806,-0.11384066423257008,0.035870462446767955,0.05393231466866235,0.03164472674272127,-0.012117061624504172,0.015486102635913383,0.34895336360162243,1.0,0.505391411862811,-0.10827433842548603,-0.1524983542078783,0.05725983630057686,0.1448656927789919,-0.0169530515921635,-0.13817261257578345,-0.3398851373144152,-0.11862728771104031,0.0424440245564951,-0.041365219026259295,-0.10847657357528476,-0.10056276242647322,-0.021459547465336657,-0.007389024616857902,-0.056280485643039474,-0.0997519528543075,0.013243751730469556,0.034381187452998396,-0.013480634256855457,-0.007934440888037471,0.0027446977458567643
-0.018134202761443032,-0.0042043392806784185,0.05920572744286686,0.14015904088108797,-0.019855708763008472,-0.05564691639719788,-0.032515951665427895,-0.021756966462170464,-0.027301999848885455,0.00048987446487171,-0.012119862196219635,-0.10618014488684027,0.00817738630144326,-0.02459871027651899,-0.02516257088873513,-0.02935596959386034,0.03865849859926158,-0.02623958840309978,-0.08386906654770533,-0.10264436469799705,0.0036985994150765993,0.03373509440813054,0.03340052251176636,-0.01107855179629052,-0.014297392303877093,0.013535642415313064,-0.01123794203366058,-0.0760571818341164,0.021122470806653356,0.0638390929242457,0.016906835525400326,0.00888356176921742,0.0093101351600026,0.0031489696420295386,-0.1834308153087848,-0.28623522631867787,0.02064462730085468,0.11326804275092299,0.06531409008525332,0.0369844457584383,-0.024219655888454608,0.05053970464796802,0.505391411862811,1.0,-0.021374700756657598,-0.12562242706121754,-0.028640828835912527,0.031621812512366065,-0.009794699086352764,-0.029865888661304817,-0.14286824108189108,-0.2515865178866175,0.008087864851211973,-0.11234859185347788,-0.0766847179250138,-0.08012989677499815,0.0010522897838747076,-0.017328612406658818,-0.05967777006026711,-0.10711137851334962,0.008743050418948005,0.02407850861750447,-0.027110305773670268,-0.021685950433954854,-0.0009455109711915199
